Potential applied (V)	WE(1).Current (A)	WE(1).Charge (C)	Time (s)	External(1).External 1 (V)	External(1).External 2 (V)
0.194854736328125	1.30889892578125E-06	8.95190532901324E-05	271.79632031378	-1.612548828125	6.9171142578125
0.192413330078125	8.9630126953125E-07	8.95728881005198E-05	271.845148313657	-1.60797119140625	6.91680908203125
0.189971923828125	9.2041015625E-07	8.96172423381358E-05	271.893976313534	-1.60797119140625	6.9171142578125
0.187530517578125	9.515380859375E-07	8.96629426279105E-05	271.94280431341	-1.612548828125	6.91650390625
0.185089111328125	5.2947998046875E-07	8.9699104137253E-05	271.991632313287	-1.61224365234375	6.91741943359375
0.182647705078125	9.423828125E-07	8.97350400919095E-05	272.040460313164	-1.61285400390625	6.9158935546875
0.180206298828125	2.227783203125E-07	8.97634818102233E-05	272.089288313041	-1.61224365234375	6.91741943359375
0.177764892578125	8.0230712890625E-07	8.97885111044161E-05	272.138116312917	-1.6082763671875	6.91650390625
0.175323486328125	9.58251953125E-08	8.98104408406653E-05	272.186944312794	-1.60797119140625	6.9171142578125
0.172882080078125	4.8004150390625E-07	8.98244979907759E-05	272.235772312671	-1.6070556640625	6.9171142578125
0.170440673828125	1.1932373046875E-07	8.9839129941538E-05	272.284600312547	-1.607666015625	6.91650390625
0.167999267578125	9.521484375E-08	8.98443686310202E-05	272.333428312424	-1.607666015625	6.91680908203125
0.165557861328125	1.6876220703125E-07	8.98508151294664E-05	272.382256312301	-1.607666015625	6.91650390625
0.163116455078125	-2.96630859375E-07	8.98476937436499E-05	272.431084312178	-1.60797119140625	6.91741943359375
0.160675048828125	1.611328125E-07	8.98443831829354E-05	272.479912312054	-1.61224365234375	6.91650390625
0.158233642578125	-5.694580078125E-07	8.9834415121004E-05	272.528740311931	-1.612548828125	6.91680908203125
0.155792236328125	1.77001953125E-08	8.98209400475025E-05	272.577568311808	-1.61224365234375	6.91650390625
0.153350830078125	-6.7474365234375E-07	8.98049038369209E-05	272.626396311685	-1.612548828125	6.91680908203125
0.150909423828125	-3.228759765625E-07	8.97805439308286E-05	272.675224311561	-1.60858154296875	6.9171142578125
0.148468017578125	-6.3934326171875E-07	8.975705713965E-05	272.724052311438	-1.607666015625	6.91619873046875
0.146026611328125	-7.196044921875E-07	8.97238787729293E-05	272.772880311315	-1.60797119140625	6.91741943359375
0.143585205078125	-6.0150146484375E-07	8.96916244528256E-05	272.821708311191	-1.60736083984375	6.9171142578125
0.141143798828125	-1.0992431640625E-06	8.96501005627215E-05	272.870536311068	-1.61346435546875	6.9171142578125
0.138702392578125	-6.158447265625E-07	8.96082274266519E-05	272.919364310945	-1.612548828125	6.9171142578125
0.136260986328125	-1.3690185546875E-06	8.95597695489414E-05	272.968192310822	-1.60736083984375	6.9171142578125
0.133819580078125	-7.9742431640625E-07	8.95068806130439E-05	273.017020310698	-1.607666015625	6.91619873046875
0.131378173828125	-1.45843505859375E-06	8.94518016139045E-05	273.065848310575	-1.6058349609375	6.9171142578125
0.128936767578125	-1.156005859375E-06	8.93879769137129E-05	273.114676310452	-1.605224609375	6.91680908203125
0.126495361328125	-1.4178466796875E-06	8.93251344677992E-05	273.163504310328	-1.6058349609375	6.91650390625
0.124053955078125	-1.54388427734375E-06	8.92528332769871E-05	273.212332310205	-1.605224609375	6.917724609375
0.121612548828125	-1.38214111328125E-06	8.91813906491734E-05	273.261160310082	-1.6070556640625	6.91650390625
0.119171142578125	-1.92779541015625E-06	8.91005838639103E-05	273.309988309959	-1.60736083984375	6.9171142578125
0.116729736328125	-1.41387939453125E-06	8.90189985511824E-05	273.358816309835	-1.6131591796875	6.91619873046875
0.114288330078125	-2.18048095703125E-06	8.89312505023554E-05	273.407644309712	-1.612548828125	6.9171142578125
0.111846923828125	-1.62078857421875E-06	8.88384456629865E-05	273.456472309589	-1.60797119140625	6.91680908203125
0.109405517578125	-2.255859375E-06	8.87438000063412E-05	273.505300309466	-1.60736083984375	6.91680908203125
0.106964111328125	-1.98944091796875E-06	8.86401539901271E-05	273.554128309342	-1.607666015625	6.91680908203125
0.104522705078125	-2.20794677734375E-06	8.8537679403089E-05	273.602956309219	-1.607666015625	6.9171142578125
0.102081298828125	-2.4029541015625E-06	8.842511306284E-05	273.651784309096	-1.60491943359375	6.9171142578125
0.099639892578125	-2.19696044921875E-06	8.8312808657065E-05	273.700612308972	-1.6046142578125	6.91650390625
0.097198486328125	-2.78228759765625E-06	8.81912419572473E-05	273.749440308849	-1.6070556640625	6.917724609375
0.094757080078125	-2.236328125E-06	8.8068722106982E-05	273.798268308726	-1.60736083984375	6.91650390625
0.092315673828125	-3.02978515625E-06	8.79401559359394E-05	273.847096308603	-1.60980224609375	6.917724609375
0.089874267578125	-2.48443603515625E-06	8.78055288922042E-05	273.895924308479	-1.6131591796875	6.91650390625
0.087432861328125	-3.08990478515625E-06	8.76694393809885E-05	273.944752308356	-1.61285400390625	6.91741943359375
0.084991455078125	-2.87109375E-06	8.75239056767896E-05	273.993580308233	-1.60491943359375	6.9171142578125
0.082550048828125	-3.055419921875E-06	8.73792159836739E-05	274.042408308109	-1.605224609375	6.91680908203125
0.080108642578125	-3.29742431640625E-06	8.72241143952124E-05	274.091236307986	-1.61224365234375	6.9171142578125
0.077667236328125	-3.06121826171875E-06	8.70688745635562E-05	274.140064307863	-1.61285400390625	6.91619873046875
0.075225830078125	-3.6883544921875E-06	8.69040959514678E-05	274.18889230774	-1.60491943359375	6.9171142578125
0.072784423828125	-3.1341552734375E-06	8.67375274538063E-05	274.237720307616	-1.60552978515625	6.91650390625
0.070343017578125	-3.93524169921875E-06	8.65649344632402E-05	274.286548307493	-1.60491943359375	6.9171142578125
0.067901611328125	-3.409423828125E-06	8.63856257637963E-05	274.33537630737	-1.6046142578125	6.91680908203125
0.065460205078125	-3.9935302734375E-06	8.62048837007023E-05	274.384204307246	-1.60736083984375	6.91680908203125
0.063018798828125	-3.83331298828125E-06	8.60138025018387E-05	274.433032307123	-1.607666015625	6.91680908203125
0.060577392578125	-3.9642333984375E-06	8.58234343468212E-05	274.481860307	-1.605224609375	6.91650390625
0.058135986328125	-4.28131103515625E-06	8.56221231515519E-05	274.530688306877	-1.6058349609375	6.917724609375
0.055694580078125	-3.99322509765625E-06	8.54201134643517E-05	274.579516306753	-1.60797119140625	6.91650390625
0.053253173828125	-4.6661376953125E-06	8.5208703239914E-05	274.62834430663	-1.60736083984375	6.917724609375
0.050811767578125	-4.10675048828125E-06	8.49945208756253E-05	274.677172306507	-1.605224609375	6.9171142578125
0.048370361328125	-4.9102783203125E-06	8.47743795020506E-05	274.726000306384	-1.605224609375	6.917724609375
0.045928955078125	-4.4097900390625E-06	8.45468384795822E-05	274.77482830626	-1.6046142578125	6.9171142578125
0.043487548828125	-4.98046875E-06	8.43175876070745E-05	274.823656306137	-1.6046142578125	6.91741943359375
0.041046142578125	-4.876708984375E-06	8.40769353089854E-05	274.872484306014	-1.605224609375	6.917724609375
0.038604736328125	-4.9713134765625E-06	8.38365012896247E-05	274.92131230589	-1.60552978515625	6.91650390625
0.036163330078125	-5.3314208984375E-06	8.35849714349024E-05	274.970140305767	-1.602783203125	6.9171142578125
0.033721923828125	-5.0201416015625E-06	8.33322483231314E-05	275.018968305644	-1.60308837890625	6.91650390625
0.031280517578125	-5.7342529296875E-06	8.30696881166659E-05	275.067796305521	-1.6070556640625	6.91802978515625
0.028839111328125	-5.1605224609375E-06	8.28037082101218E-05	275.116624305397	-1.60736083984375	6.91650390625
0.026397705078125	-5.987548828125E-06	8.25315364636481E-05	275.165452305274	-1.60491943359375	6.9171142578125
0.023956298828125	-5.52978515625E-06	8.22503498056903E-05	275.214280305151	-1.60491943359375	6.91650390625
0.021514892578125	-6.0546875E-06	8.19675260572694E-05	275.263108305027	-1.602783203125	6.9171142578125
0.019073486328125	-5.9967041015625E-06	8.16733081592247E-05	275.311936304904	-1.60308837890625	6.917724609375
0.016632080078125	-6.072998046875E-06	8.13786391518079E-05	275.360764304781	-1.60491943359375	6.91650390625
0.014190673828125	-6.500244140625E-06	8.10716737760231E-05	275.409592304658	-1.6046142578125	6.91741943359375
0.011749267578125	-6.14013671875E-06	8.07630713097751E-05	275.458420304534	-1.60491943359375	6.91650390625
0.009307861328125	-6.9122314453125E-06	8.04444134701043E-05	275.507248304411	-1.60308837890625	6.917724609375
0.006866455078125	-6.3232421875E-06	8.01212809165008E-05	275.556076304288	-1.6021728515625	6.9171142578125
0.004425048828125	-7.1563720703125E-06	7.97921893536113E-05	275.604904304165	-1.605224609375	6.917724609375
0.001983642578125	-6.73828125E-06	7.94529623817652E-05	275.653732304041	-1.605224609375	6.9171142578125
-0.000457763671875	-7.2296142578125E-06	7.91119528003037E-05	275.702560303918	-1.60308837890625	6.9171142578125
-0.002899169921875	-7.2418212890625E-06	7.87586468504742E-05	275.751388303795	-1.602783203125	6.917724609375
-0.005340576171875	-7.2662353515625E-06	7.84044459578581E-05	275.800216303671	-1.60247802734375	6.91619873046875
-0.007781982421875	-7.7667236328125E-06	7.80374321038835E-05	275.849044303548	-1.6033935546875	6.91741943359375
-0.010223388671875	-7.3638916015625E-06	7.76680317358114E-05	275.897872303425	-1.60308837890625	6.91680908203125
-0.012664794921875	-8.1878662109375E-06	7.72883504396304E-05	275.946700303302	-1.60308837890625	6.91741943359375
-0.015106201171875	-7.60498046875E-06	7.69027901696973E-05	275.995528303178	-1.602783203125	6.9171142578125
-0.017547607421875	-8.441162109375E-06	7.65110380598344E-05	276.044356303055	-1.602783203125	6.91741943359375
-0.019989013671875	-8.062744140625E-06	7.61081100790761E-05	276.093184302932	-1.60308837890625	6.91741943359375
-0.022430419921875	-8.5113525390625E-06	7.57034722482786E-05	276.142012302808	-1.6021728515625	6.91741943359375
-0.024871826171875	-8.6090087890625E-06	7.52854903112166E-05	276.190840302685	-1.60308837890625	6.9171142578125
-0.027313232421875	-8.58154296875E-06	7.48658058000728E-05	276.239668302562	-1.602783203125	6.91680908203125
-0.029754638671875	-9.1522216796875E-06	7.44328499422409E-05	276.288496302439	-1.6046142578125	6.91741943359375
-0.032196044921875	-8.7066650390625E-06	7.39968454581685E-05	276.337324302315	-1.605224609375	6.91680908203125
-0.034637451171875	-9.5916748046875E-06	7.35501089366153E-05	276.386152302192	-1.60247802734375	6.9171142578125
-0.037078857421875	-9.0087890625E-06	7.30959945940413E-05	276.434980302069	-1.60308837890625	6.91680908203125
-0.039520263671875	-9.8358154296875E-06	7.26359212421812E-05	276.483808301945	-1.602783203125	6.9171142578125
-0.041961669921875	-9.521484375E-06	7.21633332432248E-05	276.532636301822	-1.60308837890625	6.91741943359375
-0.044403076171875	-9.92431640625E-06	7.16885842848569E-05	276.581464301699	-1.60247802734375	6.9171142578125
-0.046844482421875	-1.0107421875E-05	7.11995307938196E-05	276.630292301576	-1.60308837890625	6.9171142578125
-0.049285888671875	-1.0015869140625E-05	7.07082435837947E-05	276.679120301452	-1.602783203125	6.91680908203125
-0.051727294921875	-1.06689453125E-05	7.02032411936671E-05	276.727948301329	-1.60247802734375	6.917724609375
-0.054168701171875	-1.01715087890625E-05	6.96944407536648E-05	276.776776301206	-1.6046142578125	6.91680908203125
-0.056610107421875	-1.1114501953125E-05	6.9174770032987E-05	276.825604301083	-1.605224609375	6.91741943359375
-0.059051513671875	-1.05255126953125E-05	6.86464481987059E-05	276.874432300959	-1.60125732421875	6.91680908203125
-0.061492919921875	-1.1358642578125E-05	6.81121673551388E-05	276.923260300836	-1.59942626953125	6.91741943359375
-0.063934326171875	-1.1090087890625E-05	6.75641058478504E-05	276.972088300713	-1.60064697265625	6.91741943359375
-0.066375732421875	-1.143798828125E-05	6.70141016598791E-05	277.020916300589	-1.60247802734375	6.9171142578125
-0.068817138671875	-1.17218017578125E-05	6.64486797177233E-05	277.069744300466	-1.602783203125	6.91741943359375
-0.071258544921875	-1.15478515625E-05	6.58805729472078E-05	277.118572300343	-1.60308837890625	6.91680908203125
-0.073699951171875	-1.2298583984375E-05	6.5298387198709E-05	277.16740030022	-1.60247802734375	6.91741943359375
-0.076141357421875	-1.17340087890625E-05	6.47116539767012E-05	277.216228300096	-1.605224609375	6.91680908203125
-0.078582763671875	-1.27288818359375E-05	6.41144215478562E-05	277.265056299973	-1.60491943359375	6.91741943359375
-0.081024169921875	-1.21612548828125E-05	6.35067553957924E-05	277.31388429985	-1.5997314453125	6.91680908203125
-0.083465576171875	-1.29547119140625E-05	6.28935740678571E-05	277.362712299726	-1.60003662109375	6.917724609375
-0.085906982421875	-1.2762451171875E-05	6.22657098574564E-05	277.411540299603	-1.60003662109375	6.917724609375
-0.088348388671875	-1.3031005859375E-05	6.1635990277864E-05	277.46036829948	-1.60064697265625	6.91680908203125
-0.090789794921875	-1.3397216796875E-05	6.09907729085535E-05	277.509196299357	-1.600341796875	6.91741943359375
-0.093231201171875	-1.31439208984375E-05	6.03427979513071E-05	277.558024299233	-1.600341796875	6.91650390625
-0.095672607421875	-1.39892578125E-05	5.96803656662814E-05	277.60685229911	-1.600341796875	6.9171142578125
-0.098114013671875	-1.3360595703125E-05	5.9012647398049E-05	277.655680298987	-1.600341796875	6.9171142578125
-0.100555419921875	-1.43951416015625E-05	5.83350192755461E-05	277.704508298864	-1.5997314453125	6.91802978515625
-0.102996826171875	-1.38275146484375E-05	5.76459897274617E-05	277.75333629874	-1.600341796875	6.91741943359375
-0.105438232421875	-1.45721435546875E-05	5.69526418985333E-05	277.802164298617	-1.600341796875	6.91741943359375
-0.107879638671875	-1.4447021484375E-05	5.62441673537251E-05	277.850992298494	-1.60003662109375	6.91741943359375
-0.110321044921875	-1.46270751953125E-05	5.55343540327158E-05	277.89982029837	-1.5997314453125	6.91680908203125
-0.112762451171875	-1.51092529296875E-05	5.4808369895909E-05	277.948648298247	-1.5997314453125	6.91741943359375
-0.115203857421875	-1.473388671875E-05	5.40797809662763E-05	277.997476298124	-1.59942626953125	6.91680908203125
-0.117645263671875	-1.56707763671875E-05	5.33374804945197E-05	278.046304298001	-1.600341796875	6.917724609375
-0.120086669921875	-1.49566650390625E-05	5.25897412444465E-05	278.095132297877	-1.60003662109375	6.91680908203125
-0.122528076171875	-1.6021728515625E-05	5.18334345542826E-05	278.143960297754	-1.5997314453125	6.917724609375
-0.124969482421875	-1.54449462890625E-05	5.10652098455466E-05	278.192788297631	-1.6009521484375	6.9171142578125
-0.127410888671875	-1.61224365234375E-05	5.02945222251583E-05	278.241616297507	-1.60064697265625	6.91741943359375
-0.129852294921875	-1.60858154296875E-05	4.95081912958995E-05	278.290444297384	-1.60003662109375	6.91802978515625
