Potential applied (V)	WE(1).Current (A)	WE(1).Charge (C)	Time (s)	External(1).External 1 (V)	External(1).External 2 (V)
0.373077392578125	8.843994140625E-07	8.79069375514518E-06	8.68636197806904	0.0069610595703125	6.94305419921875
0.370635986328125	1.458740234375E-06	8.8478991528973E-06	8.73518997794577	0.0069580078125	6.943359375
0.368194580078125	1.0150146484375E-06	8.90829323907383E-06	8.78401797782249	0.00695190429687501	6.94305419921875
0.365753173828125	1.09527587890625E-06	8.95981429493986E-06	8.83284597769921	0.00708618164062499	6.943359375
0.363311767578125	1.19537353515625E-06	9.01573821465718E-06	8.88167397757593	0.00940856933593751	6.94305419921875
0.360870361328125	7.330322265625E-07	9.06281820789445E-06	8.93050197745265	0.00957641601562501	6.94366455078125
0.358428955078125	1.3153076171875E-06	9.11282586457673E-06	8.97932997732937	0.0069244384765625	6.94244384765625
0.355987548828125	4.8004150390625E-07	9.15665805223398E-06	9.02815797720609	0.00696411132812499	6.94366455078125
0.353546142578125	1.29669189453125E-06	9.20003549254034E-06	9.07698597708281	0.00946960449218751	6.94244384765625
0.351104736328125	4.11376953125E-07	9.24173582461663E-06	9.12581397695953	0.00946655273437499	6.94305419921875
0.348663330078125	1.0736083984375E-06	9.2779901024187E-06	9.17464197683626	0.00693359374999999	6.943359375
0.346221923828125	5.340576171875E-07	9.31724025576841E-06	9.22346997671298	0.0069549560546875	6.94305419921875
0.343780517578125	7.3028564453125E-07	9.34810759645188E-06	9.2722979765897	0.009320068359375	6.94305419921875
0.341339111328125	7.2967529296875E-07	9.38375069381436E-06	9.32112597646642	0.00933227539062501	6.94305419921875
0.338897705078125	3.7933349609375E-07	9.41082635108614E-06	9.36995397634314	0.00947265625	6.94366455078125
0.336456298828125	8.7493896484375E-07	9.44144812820014E-06	9.41878197621986	0.009356689453125	6.942138671875
0.334014892578125	1.0101318359375E-07	9.46527507039718E-06	9.46760997609658	0.00798950195312501	6.943359375
0.331573486328125	9.11865234375E-07	9.49000332184369E-06	9.5164379759733	0.0069000244140625	6.94244384765625
0.329132080078125	-3.96728515625E-09	9.5121686172206E-06	9.56526597585002	0.00687255859374999	6.94366455078125
0.326690673828125	7.3577880859375E-07	9.53003564063692E-06	9.61409397572675	0.0069732666015625	6.9427490234375
0.324249267578125	9.124755859375E-08	9.55022642301628E-06	9.66292197560347	0.007000732421875	6.94305419921875
0.321807861328125	4.16259765625E-07	9.56261646933854E-06	9.71174997548019	0.0070465087890625	6.943359375
0.319366455078125	3.0487060546875E-07	9.58022246777546E-06	9.76057797535691	0.00696411132812499	6.94244384765625
0.316925048828125	6.7138671875E-08	9.58930468186736E-06	9.80940597523363	0.006988525390625	6.9439697265625
0.314483642578125	4.79736328125E-07	9.60265606408939E-06	9.85823397511035	0.00709228515625	6.94305419921875
0.312042236328125	-2.3712158203125E-07	9.60857960308203E-06	9.90706197498707	0.0069122314453125	6.943359375
0.309600830078125	5.487060546875E-07	9.61618661676766E-06	9.95588997486379	0.00688781738281249	6.94244384765625
0.307159423828125	-3.72314453125E-07	9.62049216468586E-06	10.0047179747405	0.0069610595703125	6.943359375
0.304718017578125	4.3487548828125E-07	9.62202011578484E-06	10.0535459746172	0.006787109375	6.94305419921875
0.302276611328125	-3.03955078125E-07	9.62521608016687E-06	10.102373974494	0.00697937011718749	6.94305419921875
0.299835205078125	1.3336181640625E-07	9.62105150392745E-06	10.1512019743707	0.0069854736328125	6.94305419921875
0.297393798828125	-1.0040283203125E-07	9.62185640673852E-06	10.2000299742474	0.0069122314453125	6.94305419921875
0.294952392578125	-2.2064208984375E-07	9.61401838139864E-06	10.2488579741241	0.0069000244140625	6.94366455078125
0.292510986328125	9.490966796875E-08	9.61094883678015E-06	10.2976859740008	0.006976318359375	6.94244384765625
0.290069580078125	-5.3131103515625E-07	9.60029410634888E-06	10.3465139738776	0.0069244384765625	6.94366455078125
0.287628173828125	2.0538330078125E-07	9.59233693720307E-06	10.3953419737543	0.00948181152343749	6.94305419921875
0.285186767578125	-6.9854736328125E-07	9.580297046341E-06	10.444169973631	0.00960388183593749	6.94305419921875
0.282745361328125	1.3702392578125E-07	9.56658823270118E-06	10.4929979735077	0.00948486328125001	6.94244384765625
0.280303955078125	-6.719970703125E-07	9.55352697928902E-06	10.5418259733844	0.00958862304687499	6.943359375
0.277862548828125	-1.4495849609375E-07	9.53358176047914E-06	10.5906539732612	0.00704040527343749	6.94305419921875
0.275421142578125	-4.8187255859375E-07	9.51827860262711E-06	10.6394819731379	0.0069732666015625	6.9427490234375
0.272979736328125	-4.7760009765625E-07	9.49485365708824E-06	10.6883099730146	0.0069732666015625	6.943359375
0.270538330078125	-2.734375E-07	9.4765182439005E-06	10.7371379728913	0.0069580078125	6.9427490234375
0.268096923828125	-8.1024169921875E-07	9.45006104302593E-06	10.7859659727681	0.00701293945312501	6.94366455078125
0.265655517578125	-1.4068603515625E-07	9.42684528126847E-06	10.8347939726448	0.00696411132812499	6.94305419921875
0.263214111328125	-1.01409912109375E-06	9.39865185500821E-06	10.8836219725215	0.00946044921875	6.94366455078125
0.260772705078125	-1.57470703125E-07	9.37004915613215E-06	10.9324499723982	0.009503173828125	6.94305419921875
0.258331298828125	-1.025390625E-06	9.34117088036146E-06	10.9812779722749	0.00950012207031251	6.943359375
0.255889892578125	-4.0374755859375E-07	9.30627993511735E-06	11.0301059721517	0.0094940185546875	6.94305419921875
0.253448486328125	-8.526611328125E-07	9.27560631680535E-06	11.0789339720284	0.00949707031249999	6.94305419921875
0.251007080078125	-7.3944091796875E-07	9.23673633224098E-06	11.1277619719051	0.00948181152343749	6.943359375
0.248565673828125	-6.2774658203125E-07	9.20335787668591E-06	11.1765899717818	0.0095184326171875	6.9427490234375
0.246124267578125	-1.082763671875E-06	9.16159751795931E-06	11.2254179716585	0.00948486328125001	6.9439697265625
0.243682861328125	-4.8614501953125E-07	9.12329414859414E-06	11.2742459715353	0.00941162109375	6.94244384765625
0.241241455078125	-1.319580078125E-06	9.0792091214098E-06	11.323073971412	0.0094573974609375	6.94366455078125
0.238800048828125	-4.608154296875E-07	9.03574255062267E-06	11.3719019712887	0.00941162109375	6.94305419921875
0.236358642578125	-1.3629150390625E-06	8.99121823749738E-06	11.4207299711654	0.0070159912109375	6.94366455078125
0.233917236328125	-6.6802978515625E-07	8.94163440534612E-06	11.4695579710422	0.0069549560546875	6.943359375
0.231475830078125	-1.2200927734375E-06	8.89553848537616E-06	11.5183859709189	0.00939025878906249	6.94366455078125
0.229034423828125	-1.0101318359375E-06	8.84108976606512E-06	11.5672139707956	0.00940551757812499	6.943359375
0.226593017578125	-9.94873046875E-07	8.7921389422263E-06	11.6160419706723	0.00950927734375	6.9427490234375
0.224151611328125	-1.35101318359375E-06	8.73486715136096E-06	11.664869970549	0.0095245361328125	6.9439697265625
0.221710205078125	-8.3038330078125E-07	8.68160987010924E-06	11.7136979704258	0.0069549560546875	6.9427490234375
0.219268798828125	-1.60552978515625E-06	8.62213983054971E-06	11.7625259703025	0.00690612792968751	6.94305419921875
0.216827392578125	-7.71484375E-07	8.56410770211369E-06	11.8113539701792	0.0068511962890625	6.943359375
0.214385986328125	-1.69586181640625E-06	8.50386913953116E-06	11.8601819700559	0.00701904296875	6.94366455078125
0.211944580078125	-9.320068359375E-07	8.4397124737734E-06	11.9090099699326	0.00940551757812499	6.943359375
0.209503173828125	-1.575927734375E-06	8.37848438095534E-06	11.9578379698094	0.00948486328125001	6.94366455078125
0.207061767578125	-1.260986328125E-06	8.30922363093123E-06	12.0066659696861	0.00948486328125001	6.94366455078125
0.204620361328125	-1.35223388671875E-06	8.24542439659126E-06	12.0554939695628	0.00943603515624999	6.94366455078125
0.202178955078125	-1.6082763671875E-06	8.17314685264137E-06	12.1043219694395	0.0094482421875	6.9439697265625
0.199737548828125	-1.17156982421875E-06	8.10527944850037E-06	12.1531499693162	0.0096435546875	6.94305419921875
0.197296142578125	-1.8994140625E-06	8.03030434326502E-06	12.201977969193	0.009503173828125	6.94427490234375
0.194854736328125	-1.0809326171875E-06	7.95754203863908E-06	12.2508059690697	0.00951232910156249	6.94244384765625
0.192413330078125	-2.01873779296875E-06	7.88186662248336E-06	12.2996339689464	0.00957336425781249	6.944580078125
0.189971923828125	-1.2109375E-06	7.80301797931315E-06	12.3484619688231	0.00948181152343749	6.943359375
0.187530517578125	-1.94091796875E-06	7.72606836108025E-06	12.3972899686999	0.011920166015625	6.943359375
0.185089111328125	-1.52191162109375E-06	7.64152628107695E-06	12.4461179685766	0.0118316650390625	6.94366455078125
0.182647705078125	-1.7156982421875E-06	7.56248346078792E-06	12.4949459684533	0.007672119140625	6.9427490234375
0.180206298828125	-1.8743896484375E-06	7.47483500163071E-06	12.54377396833	0.00686035156250001	6.9439697265625
0.177764892578125	-1.52252197265625E-06	7.3919031819969E-06	12.5926019682067	0.00794372558593751	6.9427490234375
0.175323486328125	-2.18109130859375E-06	7.30148303773603E-06	12.6414299680835	0.00943603515624999	6.94366455078125
0.172882080078125	-1.41204833984375E-06	7.21376000001328E-06	12.6902579679602	0.0093994140625	6.94305419921875
0.170440673828125	-2.34283447265625E-06	7.12208839104278E-06	12.7390859678369	0.00689697265625	6.944580078125
0.167999267578125	-1.50054931640625E-06	7.02825582266087E-06	12.7879139677136	0.006988525390625	6.94366455078125
0.165557861328125	-2.29522705078125E-06	6.93558604325517E-06	12.8367419675903	0.00945129394531249	6.943359375
0.163116455078125	-1.79718017578125E-06	6.83567395753926E-06	12.8855699674671	0.00951232910156249	6.943359375
0.160675048828125	-2.08892822265625E-06	6.74079865348176E-06	12.9343979673438	0.0095245361328125	6.94366455078125
0.158233642578125	-2.15087890625E-06	6.63728769723093E-06	12.9832259672205	0.0094940185546875	6.9439697265625
0.155792236328125	-1.88140869140625E-06	6.53884353596368E-06	13.0320539670972	0.00945129394531249	6.94244384765625
0.153350830078125	-2.48046875E-06	6.43235262032249E-06	13.0808819669739	0.00950012207031251	6.9439697265625
0.150909423828125	-1.74468994140625E-06	6.32919955023681E-06	13.1297099668507	0.00698242187500001	6.9427490234375
0.148468017578125	-2.67364501953125E-06	6.22133029537508E-06	13.1785379667274	0.00694580078125	6.94366455078125
0.146026611328125	-1.7938232421875E-06	6.11226141700172E-06	13.2273659666041	0.009478759765625	6.943359375
0.143585205078125	-2.6593017578125E-06	6.00354314883589E-06	13.2761939664808	0.0095794677734375	6.9439697265625
0.141143798828125	-2.0782470703125E-06	5.88788043387467E-06	13.3250219663576	0.009564208984375	6.943359375
0.138702392578125	-2.46246337890625E-06	5.77702348891762E-06	13.3738499662343	0.00951232910156249	6.943359375
0.136260986328125	-2.432861328125E-06	5.65750906389439E-06	13.422677966111	0.0093109130859375	6.94366455078125
0.133819580078125	-2.242431640625E-06	5.54336656932719E-06	13.4715059659877	0.00948486328125001	6.943359375
0.131378173828125	-2.77923583984375E-06	5.4207675930229E-06	13.5203339658644	0.00946044921875	6.944580078125
0.128936767578125	-2.10174560546875E-06	5.30160332345986E-06	13.5691619657412	0.00943908691406251	6.943359375
0.126495361328125	-3.00689697265625E-06	5.17688067702693E-06	13.6179899656179	0.009503173828125	6.9439697265625
0.124053955078125	-2.11181640625E-06	5.05191246702452E-06	13.6668179654946	0.0093963623046875	6.94305419921875
0.121612548828125	-3.0169677734375E-06	4.92669869345264E-06	13.7156459653713	0.0095794677734375	6.94427490234375
0.119171142578125	-2.37060546875E-06	4.79516620544018E-06	13.764473965248	0.0095703125	6.94366455078125
0.116729736328125	-2.84271240234375E-06	4.66788833364262E-06	13.8133019651248	0.00947265625	6.9439697265625
0.114288330078125	-2.73101806640625E-06	4.53181110060541E-06	13.8621299650015	0.00945434570312501	6.9439697265625
0.111846923828125	-2.6080322265625E-06	4.40146368418937E-06	13.9109579648782	0.00945129394531249	6.943359375
0.109405517578125	-3.079833984375E-06	4.26260021413327E-06	13.9597859647549	0.009320068359375	6.944580078125
0.106964111328125	-2.4578857421875E-06	4.12740246247267E-06	14.0086139646317	0.00963745117187501	6.943359375
0.104522705078125	-3.3416748046875E-06	3.98581187255331E-06	14.0574419645084	0.0093719482421875	6.9439697265625
0.102081298828125	-2.44384765625E-06	3.84456416213652E-06	14.1062699643851	0.0094268798828125	6.943359375
0.099639892578125	-3.3892822265625E-06	3.70215411749086E-06	14.1550979642618	0.00948486328125001	6.943359375
0.097198486328125	-2.6763916015625E-06	3.55406677954306E-06	14.2039259641385	0.0093841552734375	6.94366455078125
0.094757080078125	-3.231201171875E-06	3.40983865498856E-06	14.2527539640153	0.009552001953125	6.943359375
0.092315673828125	-3.0340576171875E-06	3.25687869917601E-06	14.301581963892	0.00955810546874999	6.94427490234375
0.089874267578125	-3.0145263671875E-06	3.10920859192265E-06	14.3504099637687	0.00950927734375	6.94244384765625
0.087432861328125	-3.40667724609375E-06	2.95244126391481E-06	14.3992379636454	0.00954589843750001	6.9439697265625
0.084991455078125	-2.838134765625E-06	2.79998039331986E-06	14.4480659635221	0.009503173828125	6.9427490234375
0.082550048828125	-3.68133544921875E-06	2.64081404566241E-06	14.4968939633989	0.0094482421875	6.9439697265625
0.080108642578125	-2.794189453125E-06	2.48272067437938E-06	14.5457219632756	0.01187744140625	6.94305419921875
0.077667236328125	-3.76800537109375E-06	2.322511136299E-06	14.5945499631523	0.01187744140625	6.9439697265625
0.075225830078125	-2.99713134765625E-06	2.15734712583071E-06	14.643377963029	0.00949707031249999	6.94366455078125
0.072784423828125	-3.6431884765625E-06	1.99523037736071E-06	14.6922059629057	0.0095703125	6.94366455078125
0.070343017578125	-3.35479736328125E-06	1.82438157025899E-06	14.7410339627825	0.00951232910156249	6.94427490234375
0.067901611328125	-3.4130859375E-06	1.65915048455645E-06	14.7898619626592	0.0094635009765625	6.943359375
0.065460205078125	-3.72528076171875E-06	1.48487447404477E-06	14.8386899625359	0.00950012207031251	6.94366455078125
0.063018798828125	-3.23394775390625E-06	1.31497188249341E-06	14.8875179624126	0.009521484375	6.943359375
0.060577392578125	-4.0399169921875E-06	1.13738769869087E-06	14.9363459622894	0.009539794921875	6.943359375
0.058135986328125	-3.16253662109375E-06	9.61547016231634E-07	14.9851739621661	0.00948181152343749	6.943359375
0.055694580078125	-4.1558837890625E-06	7.82875076765777E-07	15.0340019620428	0.0095947265625	6.94427490234375
0.053253173828125	-3.3306884765625E-06	6.00097905589791E-07	15.0828299619195	0.0094451904296875	6.94366455078125
0.050811767578125	-4.06768798828125E-06	4.19473963120254E-07	15.1316579617962	0.00953063964843751	6.9439697265625
0.048370361328125	-3.68682861328125E-06	2.30155208669203E-07	15.180485961673	0.00937499999999999	6.94366455078125
0.045928955078125	-3.83392333984375E-06	4.65435796570546E-08	15.2293139615497	0.00947265625	6.943359375
0.043487548828125	-4.07379150390625E-06	-1.46515361620914E-07	15.2781419614264	0.0094268798828125	6.94427490234375
0.041046142578125	-3.64593505859375E-06	-3.34984775918201E-07	15.3269699613031	0.00937499999999999	6.9427490234375
0.038604736328125	-4.40460205078125E-06	-5.31530588432361E-07	15.3757979611798	0.0094268798828125	6.94427490234375
0.036163330078125	-3.55804443359375E-06	-7.25930647149653E-07	15.4246259610566	0.0118896484375	6.94305419921875
0.033721923828125	-4.5623779296875E-06	-9.2418258645921E-07	15.4734539609333	0.0119659423828125	6.94366455078125
0.031280517578125	-3.680419921875E-06	-1.12542227270751E-06	15.52228196081	0.0119842529296875	6.94366455078125
0.028839111328125	-4.5013427734375E-06	-1.32517186557379E-06	15.5711099606867	0.011962890625	6.94366455078125
0.026397705078125	-4.0374755859375E-06	-1.53363851040922E-06	15.6199379605634	0.012054443359375	6.94305419921875
0.023956298828125	-4.2816162109375E-06	-1.73674084180675E-06	15.6687659604402	0.0120147705078125	6.94366455078125
0.021514892578125	-4.437255859375E-06	-1.94960330190952E-06	15.7175939603169	0.0119171142578125	6.94427490234375
0.019073486328125	-4.08935546875E-06	-2.15777208723011E-06	15.7664219601936	0.00969848632812501	6.94305419921875
0.016632080078125	-4.7943115234375E-06	-2.37465792451985E-06	15.8152499600703	0.009503173828125	6.94427490234375
0.014190673828125	-3.97735595703125E-06	-2.58880936598871E-06	15.8640779599471	0.011962890625	6.943359375
0.011749267578125	-4.9957275390625E-06	-2.80787821793638E-06	15.9129059598238	0.0119354248046875	6.94427490234375
0.009307861328125	-4.0740966796875E-06	-3.02930880025087E-06	15.9617339597005	0.011962890625	6.9439697265625
0.006866455078125	-4.9713134765625E-06	-3.25014366353571E-06	16.0105619595772	0.0119476318359375	6.943359375
0.004425048828125	-4.4097900390625E-06	-3.47917375620455E-06	16.0593899594539	0.0117950439453125	6.9439697265625
0.001983642578125	-4.7637939453125E-06	-3.70313773601083E-06	16.1082179593307	0.0118133544921875	6.9439697265625
-0.000457763671875	-4.82177734375E-06	-3.93715981772402E-06	16.1570459592074	0.0119873046875	6.943359375
-0.002899169921875	-4.5562744140625E-06	-4.16611555920099E-06	16.2058739590841	0.0119354248046875	6.943359375
-0.005340576171875	-5.2154541015625E-06	-4.40468238593894E-06	16.2547019589608	0.011883544921875	6.94427490234375
-0.007781982421875	-4.43115234375E-06	-4.64019467472099E-06	16.3035299588375	0.01201171875	6.943359375
-0.010223388671875	-5.45654296875E-06	-4.88159275846556E-06	16.3523579587143	0.0118927001953125	6.944580078125
-0.012664794921875	-4.50439453125E-06	-5.12477936354117E-06	16.401185958591	0.0119110107421875	6.94305419921875
-0.015106201171875	-5.46875E-06	-5.3682638281316E-06	16.4500139584677	0.01204833984375	6.9439697265625
-0.017547607421875	-4.8309326171875E-06	-5.61972001378308E-06	16.4988419583444	0.0119110107421875	6.94366455078125
-0.019989013671875	-5.28564453125E-06	-5.86670603297534E-06	16.5476699582211	0.011785888671875	6.943359375
-0.022430419921875	-5.255126953125E-06	-6.1240484683367E-06	16.5964979580979	0.0118621826171875	6.9439697265625
-0.024871826171875	-5.0689697265625E-06	-6.37610128251254E-06	16.6453259579746	0.011865234375	6.943359375
-0.027313232421875	-5.6671142578125E-06	-6.63821174384793E-06	16.6941539578513	0.0118499755859375	6.9439697265625
-0.029754638671875	-4.937744140625E-06	-6.89711896484368E-06	16.742981957728	0.00946960449218751	6.94366455078125
-0.032196044921875	-5.938720703125E-06	-7.16265685696271E-06	16.7918099576048	0.00943603515624999	6.94427490234375
-0.034637451171875	-4.9774169921875E-06	-7.42916336093913E-06	16.8406379574815	0.0120147705078125	6.94366455078125
-0.037078857421875	-5.999755859375E-06	-7.6971600719844E-06	16.8894659573582	0.0119659423828125	6.94427490234375
-0.039520263671875	-5.2734375E-06	-7.97238408267731E-06	16.9382939572349	0.0120361328125	6.94366455078125
-0.041961669921875	-5.8441162109375E-06	-8.24380822450621E-06	16.9871219571116	0.0119781494140625	6.9439697265625
-0.044403076171875	-5.706787109375E-06	-8.52581160870614E-06	17.0359499569884	0.011981201171875	6.94427490234375
-0.046844482421875	-5.6304931640625E-06	-8.80259995028609E-06	17.0847779568651	0.011865234375	6.9439697265625
-0.049285888671875	-6.134033203125E-06	-9.08981928660069E-06	17.1336059567418	0.01197509765625	6.9439697265625
-0.051727294921875	-5.4779052734375E-06	-9.37331242312212E-06	17.1824339566185	0.0119598388671875	6.94427490234375
-0.054168701171875	-6.4605712890625E-06	-9.66477909969399E-06	17.2312619564952	0.0119232177734375	6.94427490234375
-0.056610107421875	-5.4901123046875E-06	-9.95654318103334E-06	17.280089956372	0.011883544921875	6.9439697265625
-0.059051513671875	-6.573486328125E-06	-1.02510639408138E-05	17.3289179562487	0.0118682861328125	6.9439697265625
-0.061492919921875	-5.767822265625E-06	-1.05523640741012E-05	17.3777459561254	0.011944580078125	6.9439697265625
-0.063934326171875	-6.4483642578125E-06	-1.08506101241801E-05	17.4265739560021	0.01190185546875	6.94366455078125
-0.066375732421875	-6.207275390625E-06	-1.11595845737611E-05	17.4754019558789	0.01180419921875	6.94427490234375
-0.068817138671875	-6.231689453125E-06	-1.14632694021566E-05	17.5242299557556	0.0119293212890625	6.94305419921875
-0.071258544921875	-6.658935546875E-06	-1.17779818538111E-05	17.5730579556323	0.0119232177734375	6.94488525390625
-0.073699951171875	-6.0760498046875E-06	-1.20888935271068E-05	17.621885955509	0.01202392578125	6.94366455078125
-0.076141357421875	-7.0159912109375E-06	-1.24085227071191E-05	17.6707139553857	0.011859130859375	6.9439697265625
-0.078582763671875	-6.0516357421875E-06	-1.2727555258607E-05	17.7195419552625	0.0118682861328125	6.943359375
-0.081024169921875	-7.18994140625E-06	-1.30508351503522E-05	17.7683699551392	0.01185302734375	6.94366455078125
-0.083465576171875	-6.298828125E-06	-1.33801504489384E-05	17.8171979550159	0.01185302734375	6.9439697265625
-0.085906982421875	-7.1044921875E-06	-1.3707378457184E-05	17.8660259548926	0.0118408203125	6.94427490234375
-0.088348388671875	-6.75048828125E-06	-1.40456340886885E-05	17.9148539547693	0.0118682861328125	6.94366455078125
-0.090789794921875	-6.8756103515625E-06	-1.43783017847454E-05	17.9636819546461	0.0118804931640625	6.9439697265625
-0.093231201171875	-7.2113037109375E-06	-1.47222199302632E-05	18.0125099545228	0.011871337890625	6.9439697265625
-0.095672607421875	-6.707763671875E-06	-1.50620398926549E-05	18.0613379543995	0.0118743896484375	6.94366455078125
-0.098114013671875	-7.611083984375E-06	-1.54116205521859E-05	18.1101659542762	0.011944580078125	6.944580078125
-0.100555419921875	-6.6680908203125E-06	-1.57602316903649E-05	18.1589939541529	0.011846923828125	6.943359375
-0.102996826171875	-7.8277587890625E-06	-1.61141342687188E-05	18.2078219540297	0.0119232177734375	6.94427490234375
-0.105438232421875	-6.878662109375E-06	-1.64731754921377E-05	18.2566499539064	0.0118988037109375	6.943359375
-0.107879638671875	-7.7911376953125E-06	-1.68313254107488E-05	18.3054779537831	0.011981201171875	6.94427490234375
-0.110321044921875	-7.318115234375E-06	-1.72002019098727E-05	18.3543059536598	0.01197509765625	6.94427490234375
-0.112762451171875	-7.586669921875E-06	-1.75640871020732E-05	18.4031339535366	0.0119415283203125	6.944580078125
-0.115203857421875	-7.8125E-06	-1.79400431079557E-05	18.4519619534133	0.012030029296875	6.944580078125
-0.117645263671875	-7.4066162109375E-06	-1.83116026164498E-05	18.50078995329	0.0120391845703125	6.943359375
