Potential applied (V)	WE(1).Current (A)	WE(1).Charge (C)	Time (s)	External(1).External 1 (V)	External(1).External 2 (V)
0.380401611328125	8.5174560546875E-06	4.09146814490668E-05	203.184427487009	-1.35009765625	6.91619873046875
0.377960205078125	8.92333984375E-06	4.13404814025853E-05	203.233255486885	-1.34979248046875	6.91497802734375
0.375518798828125	8.0322265625E-06	4.17544360971078E-05	203.282083486762	-1.34979248046875	6.91650390625
0.373077392578125	8.4716796875E-06	4.21573640778661E-05	203.330911486639	-1.34979248046875	6.91558837890625
0.370635986328125	7.7392578125E-06	4.25531361543108E-05	203.379739486516	-1.35223388671875	6.9158935546875
0.368194580078125	7.9010009765625E-06	4.29349784099031E-05	203.428567486392	-1.35284423828125	6.91619873046875
0.365753173828125	7.5775146484375E-06	4.3312869820511E-05	203.477395486269	-1.34796142578125	6.91558837890625
0.363311767578125	7.32421875E-06	4.36766822531354E-05	203.526223486146	-1.34735107421875	6.9158935546875
0.360870361328125	7.415771484375E-06	4.40365438407753E-05	203.575051486022	-1.35009765625	6.91558837890625
0.358428955078125	6.7840576171875E-06	4.43832177552395E-05	203.623879485899	-1.34979248046875	6.91619873046875
0.355987548828125	7.2113037109375E-06	4.47249003627803E-05	203.672707485776	-1.34735107421875	6.9158935546875
0.353546142578125	6.38427734375E-06	4.50568222731818E-05	203.721535485653	-1.34735107421875	6.9158935546875
0.351104736328125	6.8603515625E-06	4.53801767434925E-05	203.770363485529	-1.3470458984375	6.91558837890625
0.348663330078125	6.1431884765625E-06	4.56976449640933E-05	203.819191485406	-1.34765625	6.9158935546875
0.346221923828125	6.3873291015625E-06	4.60035662399605E-05	203.868019485283	-1.34979248046875	6.9158935546875
0.343780517578125	6.0394287109375E-06	4.63069518445991E-05	203.916847485159	-1.34979248046875	6.915283203125
0.341339111328125	5.89599609375E-06	4.65983430331107E-05	203.965675485036	-1.3482666015625	6.91650390625
0.338897705078125	5.9600830078125E-06	4.6887798816897E-05	204.014503484913	-1.34735107421875	6.915283203125
0.336456298828125	5.419921875E-06	4.71656312583946E-05	204.06333148479	-1.35345458984375	6.91619873046875
0.334014892578125	5.841064453125E-06	4.74405569548253E-05	204.112159484666	-1.3531494140625	6.915283203125
0.331573486328125	5.0628662109375E-06	4.77067624160554E-05	204.160987484543	-1.34765625	6.91650390625
0.329132080078125	5.5908203125E-06	4.79668633488473E-05	204.20981548442	-1.34735107421875	6.91558837890625
0.326690673828125	4.8675537109375E-06	4.8222194891423E-05	204.258643484297	-1.34765625	6.91558837890625
0.324249267578125	5.181884765625E-06	4.84675401821733E-05	204.307471484173	-1.34796142578125	6.91650390625
0.321807861328125	4.8065185546875E-06	4.87113975395914E-05	204.35629948405	-1.34765625	6.9158935546875
0.319366455078125	4.730224609375E-06	4.89442281832453E-05	204.405127483927	-1.3470458984375	6.91619873046875
0.316925048828125	4.77294921875E-06	4.91762366436888E-05	204.453955483803	-1.34765625	6.91558837890625
0.314483642578125	4.28466796875E-06	4.93973711854778E-05	204.50278348368	-1.34735107421875	6.91619873046875
0.312042236328125	4.69970703125E-06	4.96167158416938E-05	204.551611483557	-1.34735107421875	6.91619873046875
0.309600830078125	3.96453857421875E-06	4.98282424814533E-05	204.600439483434	-1.34765625	6.91650390625
0.307159423828125	4.52911376953125E-06	5.00356072734576E-05	204.64926748331	-1.3470458984375	6.91558837890625
0.304718017578125	3.80096435546875E-06	5.02389775647316E-05	204.698095483187	-1.34735107421875	6.91558837890625
0.302276611328125	4.1796875E-06	5.0433816795703E-05	204.746923483064	-1.34765625	6.91619873046875
0.299835205078125	3.782958984375E-06	5.06282194692176E-05	204.79575148294	-1.34765625	6.9158935546875
0.297393798828125	3.7823486328125E-06	5.08129196532536E-05	204.844579482817	-1.3470458984375	6.9158935546875
0.294952392578125	3.7896728515625E-06	5.09977799083572E-05	204.893407482694	-1.34796142578125	6.91558837890625
0.292510986328125	3.382568359375E-06	5.11728831043001E-05	204.942235482571	-1.34796142578125	6.91619873046875
0.290069580078125	3.76434326171875E-06	5.13473678438459E-05	204.991063482447	-1.34765625	6.915283203125
0.287628173828125	3.0780029296875E-06	5.15144165547099E-05	205.039891482324	-1.34735107421875	6.91650390625
0.285186767578125	3.65081787109375E-06	5.16786967637017E-05	205.088719482201	-1.34796142578125	6.91558837890625
0.282745361328125	2.92510986328125E-06	5.18392407684587E-05	205.137547482077	-1.34765625	6.91619873046875
0.280303955078125	3.355712890625E-06	5.19925815751776E-05	205.186375481954	-1.3482666015625	6.9158935546875
0.277862548828125	2.921142578125E-06	5.21458241564687E-05	205.235203481831	-1.34735107421875	6.9158935546875
0.275421142578125	2.9888916015625E-06	5.22901100339368E-05	205.284031481708	-1.34765625	6.91619873046875
0.272979736328125	2.9632568359375E-06	5.24354254594073E-05	205.332859481584	-1.3470458984375	6.9158935546875
0.270538330078125	2.62481689453125E-06	5.2571853302652E-05	205.381687481461	-1.34521484375	6.91619873046875
0.268096923828125	2.97454833984375E-06	5.27085576322861E-05	205.430515481338	-1.34521484375	6.915283203125
0.265655517578125	2.3284912109375E-06	5.28380260220729E-05	205.479343481215	-1.34796142578125	6.91650390625
0.263214111328125	2.9034423828125E-06	5.29657590959687E-05	205.528171481091	-1.34796142578125	6.91558837890625
0.260772705078125	2.17529296875E-06	5.3089748689672E-05	205.576999480968	-1.34521484375	6.91619873046875
0.258331298828125	2.6507568359375E-06	5.32075719092973E-05	205.625827480845	-1.34552001953125	6.9158935546875
0.255889892578125	2.18048095703125E-06	5.33255224581808E-05	205.674655480721	-1.34765625	6.91558837890625
0.253448486328125	2.31719970703125E-06	5.34353275725152E-05	205.723483480598	-1.34735107421875	6.91650390625
0.251007080078125	2.25372314453125E-06	5.35469225724228E-05	205.772311480475	-1.34735107421875	6.91497802734375
0.248565673828125	1.97113037109375E-06	5.36500701855402E-05	205.821139480352	-1.3470458984375	6.91619873046875
0.246124267578125	2.2845458984375E-06	5.3753967222292E-05	205.869967480228	-1.34521484375	6.91558837890625
0.243682861328125	1.68212890625E-06	5.38508102181368E-05	205.918795480105	-1.3446044921875	6.9158935546875
0.241241455078125	2.255859375E-06	5.39469510840718E-05	205.967623479982	-1.3470458984375	6.91619873046875
0.238800048828125	1.52679443359375E-06	5.40393011760898E-05	206.016451479858	-1.34765625	6.91650390625
0.236358642578125	2.0452880859375E-06	5.41265108040534E-05	206.065279479735	-1.3482666015625	6.9158935546875
0.233917236328125	1.53411865234375E-06	5.42138986929785E-05	206.114107479612	-1.34735107421875	6.91619873046875
0.231475830078125	1.73248291015625E-06	5.42936504643876E-05	206.162935479489	-1.34735107421875	6.9158935546875
0.229034423828125	1.6156005859375E-06	5.43753885722253E-05	206.211763479365	-1.34552001953125	6.91558837890625
0.226593017578125	1.3958740234375E-06	5.44489121239167E-05	206.260591479242	-1.34552001953125	6.91619873046875
0.224151611328125	1.66778564453125E-06	5.45237089681905E-05	206.309419479119	-1.34521484375	6.91497802734375
0.221710205078125	1.10748291015625E-06	5.45914626854938E-05	206.358247478996	-1.34521484375	6.91619873046875
0.219268798828125	1.6668701171875E-06	5.46591945749242E-05	206.407075478872	-1.34490966796875	6.91558837890625
0.216827392578125	9.4207763671875E-07	5.47228919458576E-05	206.455903478749	-1.34521484375	6.91650390625
0.214385986328125	1.4862060546875E-06	5.47821764484979E-05	206.504731478626	-1.34521484375	6.9158935546875
0.211944580078125	9.3353271484375E-07	5.48412499483675E-05	206.553559478502	-1.34490966796875	6.9158935546875
0.209503173828125	1.20574951171875E-06	5.48934767721221E-05	206.602387478379	-1.34490966796875	6.91680908203125
0.207061767578125	1.031494140625E-06	5.49480973859318E-05	206.651215478256	-1.34521484375	6.91558837890625
0.204620361328125	8.8287353515625E-07	5.49948344996665E-05	206.700043478133	-1.34490966796875	6.91650390625
0.202178955078125	1.102294921875E-06	5.50433032913134E-05	206.748871478009	-1.34490966796875	6.91558837890625
0.199737548828125	5.755615234375E-07	5.50842632947024E-05	206.797699477886	-1.34765625	6.91650390625
0.197296142578125	1.12091064453125E-06	5.51256816834211E-05	206.846527477763	-1.34765625	6.91558837890625
0.194854736328125	4.0374755859375E-07	5.51629054825753E-05	206.895355477639	-1.3458251953125	6.91650390625
0.192413330078125	9.8114013671875E-07	5.51967168576084E-05	206.944183477516	-1.34521484375	6.91558837890625
0.189971923828125	3.759765625E-07	5.52298479306046E-05	206.993011477393	-1.34490966796875	6.91650390625
0.187530517578125	6.927490234375E-07	5.52559395146091E-05	207.04183947727	-1.34521484375	6.91650390625
0.185089111328125	4.6722412109375E-07	5.52842611796223E-05	207.090667477146	-1.34490966796875	6.91558837890625
0.182647705078125	3.8543701171875E-07	5.53050776943564E-05	207.139495477023	-1.34490966796875	6.91650390625
0.180206298828125	5.5755615234375E-07	5.53280988242477E-05	207.1883234769	-1.34490966796875	6.9158935546875
0.177764892578125	6.988525390625E-08	5.53434183530044E-05	207.237151476776	-1.34521484375	6.91680908203125
0.175323486328125	6.005859375E-07	5.53597856196575E-05	207.285979476653	-1.34246826171875	6.91619873046875
0.172882080078125	-1.171875E-07	5.53715872229077E-05	207.33480747653	-1.3427734375	6.91619873046875
0.170440673828125	4.864501953125E-07	5.53806021343917E-05	207.383635476407	-1.3446044921875	6.91619873046875
0.167999267578125	-1.6448974609375E-07	5.53884638065938E-05	207.432463476283	-1.3446044921875	6.91558837890625
0.165557861328125	2.215576171875E-07	5.53898571524769E-05	207.48129147616	-1.3446044921875	6.91650390625
0.163116455078125	-7.62939453125E-08	5.53934041818138E-05	207.530119476037	-1.34521484375	6.91619873046875
0.160675048828125	-8.85009765625E-08	5.53893805772532E-05	207.578947475914	-1.34490966796875	6.91650390625
0.158233642578125	1.15966796875E-08	5.53875033801887E-05	207.62777547579	-1.34490966796875	6.91558837890625
0.155792236328125	-4.119873046875E-07	5.53777281311341E-05	207.676603475667	-1.34490966796875	6.91619873046875
0.153350830078125	6.683349609375E-08	5.53693025722168E-05	207.725431475544	-1.34521484375	6.91558837890625
0.150909423828125	-6.1859130859375E-07	5.53558311366942E-05	207.77425947542	-1.34552001953125	6.91680908203125
0.148468017578125	-1.434326171875E-08	5.53403770027217E-05	207.823087475297	-1.34063720703125	6.91650390625
0.146026611328125	-6.9305419921875E-07	5.53231075173244E-05	207.871915475174	-1.34033203125	6.91650390625
0.143585205078125	-2.67333984375E-07	5.52996607439127E-05	207.920743475051	-1.34521484375	6.91650390625
0.141143798828125	-6.1737060546875E-07	5.5278062063735E-05	207.969571474927	-1.34490966796875	6.91619873046875
0.138702392578125	-5.7403564453125E-07	5.52489764231723E-05	208.018399474804	-1.34490966796875	6.91680908203125
0.136260986328125	-5.230712890625E-07	5.52221899852157E-05	208.067227474681	-1.3446044921875	6.91619873046875
0.133819580078125	-8.9752197265625E-07	5.51875091332477E-05	208.116055474557	-1.3446044921875	6.91650390625
0.131378173828125	-4.72412109375E-07	5.51540615560953E-05	208.164883474434	-1.34552001953125	6.9158935546875
0.128936767578125	-1.1395263671875E-06	5.51147095393389E-05	208.213711474311	-1.3427734375	6.91741943359375
0.126495361328125	-5.2581787109375E-07	5.50740514881909E-05	208.262539474188	-1.34185791015625	6.9158935546875
0.124053955078125	-1.2408447265625E-06	5.5030919611454E-05	208.311367474064	-1.3421630859375	6.91650390625
0.121612548828125	-7.6751708984375E-07	5.4981886933092E-05	208.360195473941	-1.3427734375	6.91650390625
0.119171142578125	-1.18743896484375E-06	5.49341602891218E-05	208.409023473818	-1.3427734375	6.91619873046875
0.116729736328125	-1.090087890625E-06	5.48785537830554E-05	208.457851473695	-1.34246826171875	6.91680908203125
0.114288330078125	-1.092529296875E-06	5.48252683074679E-05	208.506679473571	-1.3427734375	6.91619873046875
0.111846923828125	-1.42425537109375E-06	5.47638228454161E-05	208.555507473448	-1.3427734375	6.91680908203125
0.109405517578125	-1.038818359375E-06	5.47036906937137E-05	208.604335473325	-1.3421630859375	6.9158935546875
0.106964111328125	-1.6827392578125E-06	5.4637246648781E-05	208.653163473201	-1.3421630859375	6.9171142578125
0.104522705078125	-1.075439453125E-06	5.45699076610617E-05	208.701991473078	-1.34033203125	6.91650390625
0.102081298828125	-1.81243896484375E-06	5.44994036317803E-05	208.750819472955	-1.34063720703125	6.91650390625
0.099639892578125	-1.297607421875E-06	5.44234753760975E-05	208.799647472832	-1.3421630859375	6.91619873046875
0.097198486328125	-1.79595947265625E-06	5.43479472980835E-05	208.848475472708	-1.34185791015625	6.91650390625
0.094757080078125	-1.61407470703125E-06	5.4264695791062E-05	208.897303472585	-1.3427734375	6.9171142578125
0.092315673828125	-1.70257568359375E-06	5.41837216587737E-05	208.946131472462	-1.34246826171875	6.91619873046875
0.089874267578125	-1.96990966796875E-06	5.40940636710729E-05	208.994959472338	-1.3446044921875	6.91680908203125
0.087432861328125	-1.65313720703125E-06	5.40056098543573E-05	209.043787472215	-1.34521484375	6.91650390625
0.084991455078125	-2.2540283203125E-06	5.39102220500354E-05	209.092615472092	-1.34002685546875	6.91650390625
0.082550048828125	-1.676025390625E-06	5.38142739969771E-05	209.141443471969	-1.34063720703125	6.91619873046875
0.080108642578125	-2.4310302734375E-06	5.37140040250961E-05	209.190271471845	-1.34124755859375	6.91650390625
0.077667236328125	-1.87652587890625E-06	5.36088373337407E-05	209.239099471722	-1.34307861328125	6.9158935546875
0.075225830078125	-2.43927001953125E-06	5.35034705535509E-05	209.287927471599	-1.34185791015625	6.9158935546875
0.072784423828125	-2.2021484375E-06	5.33901547896676E-05	209.336755471476	-1.34246826171875	6.91650390625
0.070343017578125	-2.3626708984375E-06	5.32787125848699E-05	209.385583471352	-1.3421630859375	6.91619873046875
0.067901611328125	-2.56072998046875E-06	5.31585101271048E-05	209.434411471229	-1.3421630859375	6.9171142578125
0.065460205078125	-2.32177734375E-06	5.30393081135117E-05	209.483239471106	-1.34246826171875	6.91558837890625
0.063018798828125	-2.891845703125E-06	5.29120225110091E-05	209.532067470982	-1.3421630859375	6.91680908203125
0.060577392578125	-2.3272705078125E-06	5.27846059412695E-05	209.580895470859	-1.34246826171875	6.91619873046875
0.058135986328125	-3.09661865234375E-06	5.26521871506702E-05	209.629723470736	-1.3421630859375	6.91619873046875
0.055694580078125	-2.52593994140625E-06	5.25149152963422E-05	209.678551470613	-1.34307861328125	6.91619873046875
0.053253173828125	-3.155517578125E-06	5.23762100783642E-05	209.727379470489	-1.34002685546875	6.91650390625
0.050811767578125	-2.8594970703125E-06	5.22293594258372E-05	209.776207470366	-1.34063720703125	6.91650390625
0.048370361328125	-3.09173583984375E-06	5.20840658282395E-05	209.825035470243	-1.34002685546875	6.9158935546875
0.045928955078125	-3.2342529296875E-06	5.19296227139421E-05	209.873863470119	-1.34033203125	6.91650390625
0.043487548828125	-3.05145263671875E-06	5.17761618539225E-05	209.922691469996	-1.339111328125	6.91619873046875
0.041046142578125	-3.5888671875E-06	5.16140462423209E-05	209.971519469873	-1.34033203125	6.91680908203125
0.038604736328125	-3.07037353515625E-06	5.14514686074108E-05	210.02034746975	-1.3421630859375	6.91650390625
0.036163330078125	-3.8385009765625E-06	5.128279372002E-05	210.069175469626	-1.34307861328125	6.91741943359375
0.033721923828125	-3.2391357421875E-06	5.11100006406195E-05	210.118003469503	-1.34002685546875	6.91650390625
0.031280517578125	-3.9385986328125E-06	5.09347628394607E-05	210.16683146938	-1.3397216796875	6.91650390625
0.028839111328125	-3.59588623046875E-06	5.07508157170378E-05	210.215659469256	-1.34033203125	6.91619873046875
0.026397705078125	-3.91265869140625E-06	5.0567505240906E-05	210.264487469133	-1.34002685546875	6.91619873046875
0.023956298828125	-3.98590087890625E-06	5.03746668982785E-05	210.31331546901	-1.3421630859375	6.91680908203125
0.021514892578125	-3.88214111328125E-06	5.01825779792853E-05	210.362143468887	-1.34307861328125	6.91619873046875
0.019073486328125	-4.38568115234375E-06	4.99807283631526E-05	210.410971468763	-1.34033203125	6.9171142578125
0.016632080078125	-3.90655517578125E-06	4.97782821184956E-05	210.45979946864	-1.34033203125	6.91619873046875
0.014190673828125	-4.6783447265625E-06	4.95686872454826E-05	210.508627468517	-1.3421630859375	6.9171142578125
0.011749267578125	-4.07684326171875E-06	4.93549414386507E-05	210.557455468394	-1.3421630859375	6.91619873046875
0.009307861328125	-4.827880859375E-06	4.91375394631177E-05	210.60628346827	-1.34185791015625	6.9171142578125
0.006866455078125	-4.425048828125E-06	4.89116391690914E-05	210.655111468147	-1.34246826171875	6.91650390625
0.004425048828125	-4.833984375E-06	4.86855897179339E-05	210.703939468024	-1.34033203125	6.91619873046875
0.001983642578125	-4.8492431640625E-06	4.84491829411127E-05	210.7527674679	-1.3397216796875	6.9171142578125
-0.000457763671875	-4.8187255859375E-06	4.82131472381298E-05	210.801595467777	-1.3397216796875	6.91619873046875
-0.002899169921875	-5.2825927734375E-06	4.79665359307546E-05	210.850423467654	-1.3397216796875	6.9171142578125
-0.005340576171875	-4.8614501953125E-06	4.7718876885483E-05	210.899251467531	-1.34033203125	6.9158935546875
-0.007781982421875	-5.6304931640625E-06	4.74627267976757E-05	210.948079467407	-1.34033203125	6.91680908203125
-0.010223388671875	-5.023193359375E-06	4.72026295028627E-05	210.996907467284	-1.34033203125	6.91619873046875
-0.012664794921875	-5.8349609375E-06	4.69375372631475E-05	211.045735467161	-1.34002685546875	6.91650390625
-0.015106201171875	-5.38330078125E-06	4.66636556666344E-05	211.094563467037	-1.34002685546875	6.91680908203125
-0.017547607421875	-5.8868408203125E-06	4.63885080534965E-05	211.143391466914	-1.34033203125	6.91650390625
-0.019989013671875	-5.8319091796875E-06	4.61024064861704E-05	211.192219466791	-1.3397216796875	6.91680908203125
-0.022430419921875	-5.8929443359375E-06	4.58161557617132E-05	211.241047466668	-1.3397216796875	6.91619873046875
-0.024871826171875	-6.304931640625E-06	4.55183544545434E-05	211.289875466544	-1.3397216796875	6.91650390625
-0.027313232421875	-5.95703125E-06	4.52189924544655E-05	211.338703466421	-1.3397216796875	6.91558837890625
-0.029754638671875	-6.7108154296875E-06	4.4909720600117E-05	211.387531466298	-1.34002685546875	6.91741943359375
-0.032196044921875	-6.1126708984375E-06	4.45966470579151E-05	211.436359466175	-1.34002685546875	6.9158935546875
-0.034637451171875	-6.976318359375E-06	4.4277090637479E-05	211.485187466051	-1.34033203125	6.91680908203125
-0.037078857421875	-6.475830078125E-06	4.39486721006688E-05	211.534015465928	-1.33758544921875	6.91680908203125
-0.039520263671875	-7.073974609375E-06	4.36178670497611E-05	211.582843465805	-1.33758544921875	6.91619873046875
-0.041961669921875	-6.9580078125E-06	4.32752894994337E-05	211.631671465681	-1.34002685546875	6.91680908203125
-0.044403076171875	-7.1044921875E-06	4.29319661634509E-05	211.680499465558	-1.34033203125	6.91650390625
-0.046844482421875	-7.45849609375E-06	4.25764264946338E-05	211.729327465435	-1.34033203125	6.9171142578125
-0.049285888671875	-7.177734375E-06	4.22190969402436E-05	211.778155465312	-1.34033203125	6.91680908203125
-0.051727294921875	-7.92236328125E-06	4.1850442357827E-05	211.826983465188	-1.3397216796875	6.9171142578125
-0.054168701171875	-7.33642578125E-06	4.14779169659596E-05	211.875811465065	-1.34002685546875	6.91619873046875
-0.056610107421875	-8.245849609375E-06	4.10974898841232E-05	211.924639464942	-1.33392333984375	6.91680908203125
-0.059051513671875	-7.7056884765625E-06	4.07080478908028E-05	211.973467464818	-1.3330078125	6.91680908203125
-0.061492919921875	-8.3892822265625E-06	4.03151061618701E-05	212.022295464695	-1.34246826171875	6.91650390625
-0.063934326171875	-8.203125E-06	3.99100208596792E-05	212.071123464572	-1.34063720703125	6.9171142578125
-0.066375732421875	-8.441162109375E-06	3.95036659028847E-05	212.119951464449	-1.34002685546875	6.9158935546875
-0.068817138671875	-8.7554931640625E-06	3.90838285966311E-05	212.168779464325	-1.34063720703125	6.9171142578125
-0.071258544921875	-8.53271484375E-06	3.86617539334111E-05	212.217607464202	-1.3372802734375	6.91650390625
-0.073699951171875	-9.259033203125E-06	3.8227386539802E-05	212.266435464079	-1.33758544921875	6.91650390625
-0.076141357421875	-8.697509765625E-06	3.77889955416322E-05	212.315263463955	-1.33544921875	6.91619873046875
-0.078582763671875	-9.6405029296875E-06	3.73412913177162E-05	212.364091463832	-1.3330078125	6.9171142578125
-0.081024169921875	-9.051513671875E-06	3.68849432561547E-05	212.412919463709	-1.3330078125	6.91619873046875
-0.083465576171875	-9.8388671875E-06	3.64237530448008E-05	212.461747463586	-1.33148193359375	6.91650390625
-0.085906982421875	-9.58251953125E-06	3.59496007149573E-05	212.510575463462	-1.3330078125	6.9171142578125
-0.088348388671875	-9.906005859375E-06	3.54738076566719E-05	212.559403463339	-1.34002685546875	6.91619873046875
-0.090789794921875	-1.0150146484375E-05	3.49841538991313E-05	212.608231463216	-1.3397216796875	6.9171142578125
-0.093231201171875	-9.99755859375E-06	3.44922700605821E-05	212.657059463093	-1.34002685546875	6.9158935546875
-0.095672607421875	-1.070556640625E-05	3.398682383704E-05	212.705887462969	-1.34063720703125	6.9171142578125
-0.098114013671875	-1.015625E-05	3.34775031660683E-05	212.754715462846	-1.33270263671875	6.91619873046875
-0.100555419921875	-1.1114501953125E-05	3.295819988125E-05	212.803543462723	-1.3323974609375	6.91650390625
-0.102996826171875	-1.04827880859375E-05	3.24309221468866E-05	212.852371462599	-1.33758544921875	6.91650390625
-0.105438232421875	-1.1358642578125E-05	3.18976854032371E-05	212.901199462476	-1.33819580078125	6.91680908203125
-0.107879638671875	-1.10137939453125E-05	3.1351486541098E-05	212.950027462353	-1.337890625	6.91680908203125
-0.110321044921875	-1.143798828125E-05	3.08033486362547E-05	212.99885546223	-1.33758544921875	6.91650390625
-0.112762451171875	-1.160888671875E-05	3.02406806440558E-05	213.047683462106	-1.337890625	6.91680908203125
-0.115203857421875	-1.15081787109375E-05	2.96763009828283E-05	213.096511461983	-1.33758544921875	6.91619873046875
-0.117645263671875	-1.2176513671875E-05	2.90980624413351E-05	213.14533946186	-1.337890625	6.91680908203125
-0.120086669921875	-1.16455078125E-05	2.85164715023711E-05	213.194167461736	-1.3372802734375	6.9158935546875
-0.122528076171875	-1.263427734375E-05	2.79237065115012E-05	213.242995461613	-1.33758544921875	6.91741943359375
-0.124969482421875	-1.19384765625E-05	2.73237856163178E-05	213.29182346149	-1.337890625	6.91619873046875
-0.127410888671875	-1.28875732421875E-05	2.67176837951411E-05	213.340651461367	-1.33697509765625	6.91650390625
-0.129852294921875	-1.24420166015625E-05	2.60992874245858E-05	213.389479461243	-1.33758544921875	6.9171142578125
-0.132293701171875	-1.29547119140625E-05	2.54792503255885E-05	213.43830746112	-1.33697509765625	6.91650390625
